EOM,id,customer_id,switches,value,switch_start,switch_end
2023-04-30,11,1114,1,99.9,2022-12-01,2023-12-01
2023-04-30,12,1115,1,99.9,2022-12-01,2023-12-01
2023-04-30,13,1116,1,99.9,2022-10-01,2023-10-01
2023-04-30,14,1117,1,99.9,2022-12-01,2023-12-01
2023-04-30,15,1118,1,99.9,2022-12-01,2023-12-01
2023-04-30,17,1119,2,101,2023-02-01,2024-02-01
2023-04-30,22,1120,5,104,2023-04-01,2024-03-31
2023-04-30,23,1121,1,99.9,2022-12-01,2023-12-01
2023-04-30,24,1122,1,99.9,2022-12-01,2023-12-01
2023-04-30,25,1123,1,99.9,2022-12-01,2023-12-01
2023-04-30,26,1124,1,99.9,2022-12-01,2023-12-01
2023-04-30,28,1125,2,134,2023-02-01,2024-02-28
2023-04-30,29,1126,1,99.9,2022-12-01,2023-12-01
2023-04-30,30,1127,1,99.9,2022-12-01,2023-12-01
2023-04-30,31,1128,1,99.9,2022-11-01,2023-11-01
2023-04-30,32,1129,1,99.9,2022-12-01,2023-12-01
2023-04-30,33,1130,1,99.9,2022-12-01,2023-12-01
2023-04-30,34,1131,1,99.9,2022-12-01,2023-12-01
2023-04-30,35,1132,1,99.9,2022-12-01,2023-12-01
2023-04-30,36,1133,1,99.9,2022-11-01,2023-11-01
2023-04-30,37,1134,1,99.9,2022-12-01,2023-12-01
2023-04-30,38,1135,1,99.9,2022-12-01,2023-12-01
2023-04-30,39,1136,1,99.9,2022-12-01,2023-12-01
2023-04-30,40,1137,1,99.9,2022-12-01,2023-12-01
2023-04-30,41,1138,1,99.9,2022-12-01,2023-12-01
2023-04-30,42,1139,1,99.9,2022-12-01,2023-12-01
2023-04-30,43,1140,1,99.9,2022-10-01,2023-10-01
2023-04-30,44,1141,1,99.9,2022-12-01,2023-12-01
2023-04-30,45,1142,1,99.9,2022-12-01,2023-12-01
2023-04-30,46,1143,1,99.9,2022-12-01,2023-12-01
2023-04-30,47,1144,1,99.9,2022-12-01,2023-12-01
2023-04-30,48,1145,1,99.9,2022-12-01,2023-12-01
2023-04-30,49,1146,1,99.9,2022-12-01,2023-12-01
2023-04-30,50,1147,1,99.9,2022-12-01,2023-12-01
2023-04-30,51,1148,1,99.9,2022-12-01,2023-12-01
2023-04-30,52,1149,1,99.9,2022-11-01,2023-11-01
2023-04-30,53,1150,1,99.9,2022-12-01,2023-12-01
2023-04-30,54,1151,1,99.9,2022-10-01,2023-10-01
2023-04-30,55,1152,1,99.9,2022-12-01,2023-12-01
2023-04-30,56,1153,1,99.9,2022-12-01,2023-12-01
2023-04-30,57,1154,1,99.9,2022-12-01,2023-12-01
2023-04-30,58,1155,1,99.9,2022-12-01,2023-12-01
2023-04-30,59,1156,1,99.9,2022-12-01,2023-12-01
2023-04-30,60,1157,1,99.9,2022-12-01,2023-12-01
2023-04-30,61,1158,1,99.9,2022-12-01,2023-12-01
2023-04-30,62,1159,1,99.9,2022-12-01,2023-12-01
2023-04-30,63,1160,1,99.9,2022-11-01,2023-11-01
2023-04-30,64,1161,1,99.9,2022-12-01,2023-12-01
2023-04-30,65,1162,1,99.9,2022-10-01,2023-10-01
2023-04-30,66,1163,1,99.9,2022-12-01,2023-12-01
2023-04-30,67,1164,1,99.9,2022-12-01,2023-12-01
2023-04-30,68,1165,1,99.9,2022-12-01,2023-12-01
2023-04-30,73,1167,1,99.9,2022-12-01,2023-12-01
2023-04-30,74,1168,1,99.9,2022-12-01,2023-12-01
2023-04-30,75,1169,1,99.9,2022-12-01,2023-12-01
2023-04-30,76,1170,1,99.9,2022-12-01,2023-12-01
2023-04-30,77,1171,1,99.9,2022-12-01,2023-12-01
2023-04-30,78,1172,1,99.9,2022-11-01,2023-11-01
2023-04-30,79,1173,1,99.9,2022-12-01,2023-12-01
2023-04-30,80,1174,1,99.9,2022-10-01,2023-10-01
2023-04-30,81,1175,1,99.9,2022-12-01,2023-12-01
2023-04-30,82,1176,1,99.9,2022-12-01,2023-12-01
2023-04-30,83,1177,1,99.9,2022-12-01,2023-12-01
2023-04-30,84,1178,1,99.9,2022-12-01,2023-12-01
2023-04-30,85,1179,1,99.9,2022-12-01,2023-12-01
2023-04-30,86,1180,1,99.9,2022-12-01,2023-12-01
2023-04-30,87,1181,1,99.9,2022-12-01,2023-12-01
2023-04-30,88,1182,1,99.9,2022-12-01,2023-12-01
2023-04-30,89,1183,1,99.9,2022-11-01,2023-11-01
2023-04-30,90,1184,1,99.9,2023-01-01,2024-01-01
2023-04-30,92,1185,2,103,2023-02-01,2024-02-01
2023-04-30,93,1186,1,99.9,2023-02-01,2024-02-01
2023-04-30,94,1187,1,99.9,2023-03-01,2024-02-29
2023-04-30,95,1188,1,99.9,2023-01-01,2024-01-01
2023-04-30,96,1189,1,99.9,2023-02-01,2024-02-01
2023-04-30,97,1190,1,99.9,2023-03-01,2024-02-29
2023-04-30,98,1191,1,99.9,2023-01-01,2024-01-01
2023-04-30,99,1192,1,99.9,2023-02-01,2024-02-01
2023-04-30,100,1193,1,99.9,2023-03-01,2024-02-29
2023-04-30,101,1194,1,99.9,2023-01-01,2024-01-01
2023-04-30,102,1195,1,99.9,2023-02-01,2024-02-01
2023-04-30,103,1196,1,99.9,2023-03-01,2024-02-29
2023-04-30,104,1197,1,99.9,2023-04-01,2024-03-31
2023-04-30,106,1199,1,99.9,2023-03-01,2024-02-29
2023-04-30,107,1200,1,99.9,2023-04-01,2024-03-31
2023-04-30,109,1202,1,99.9,2023-03-01,2024-02-29
2023-04-30,110,1203,1,99.9,2023-04-01,2024-03-31
2023-04-30,112,1205,1,99.9,2023-03-01,2024-02-29
2023-04-30,113,1206,1,99.9,2023-04-01,2024-03-31
2023-04-30,115,1208,1,99.9,2023-03-01,2024-02-29
2023-04-30,116,1209,1,99.9,2023-04-01,2024-03-31
2023-04-30,118,1211,1,99.9,2023-03-01,2024-02-29
2023-04-30,119,1212,1,99.9,2023-01-01,2024-01-01
2023-04-30,120,1213,1,99.9,2023-02-01,2024-02-01
2023-04-30,121,1214,1,99.9,2023-03-01,2024-02-29
2023-04-30,122,1215,1,99.9,2023-01-01,2024-01-01
2023-04-30,123,1216,1,99.9,2023-02-01,2024-02-01
2023-04-30,124,1217,1,99.9,2023-03-01,2024-02-29
2023-04-30,125,1218,1,99.9,2023-01-01,2024-01-01
2023-04-30,126,1219,1,99.9,2023-02-01,2024-02-01
2023-04-30,127,1220,1,99.9,2023-03-01,2024-02-29
2023-04-30,128,1221,1,99.9,2023-01-01,2024-01-01
2023-04-30,129,1222,1,99.9,2023-02-01,2024-02-01
2023-04-30,130,1223,1,99.9,2023-03-01,2024-02-29
2023-04-30,131,1224,1,99.9,2023-01-01,2024-01-01
2023-04-30,132,1225,1,99.9,2023-02-01,2024-02-01
2023-04-30,133,1226,1,99.9,2023-03-01,2024-02-29
2023-04-30,134,1227,1,99.9,2023-01-01,2024-01-01
2023-04-30,135,1228,1,99.9,2023-02-01,2024-02-01
2023-04-30,136,1229,1,99.9,2023-03-01,2024-02-29
2023-04-30,137,1230,1,99.9,2023-01-01,2024-01-01
2023-04-30,138,1231,1,99.9,2023-02-01,2024-02-01
2023-04-30,139,1232,1,99.9,2023-03-01,2024-02-29
2023-04-30,140,1233,1,99.9,2023-01-01,2024-01-01
2023-04-30,141,1234,1,99.9,2023-02-01,2024-02-01
2023-04-30,142,1235,1,99.9,2023-03-01,2024-02-29
2023-04-30,143,1236,1,99.9,2023-01-01,2024-01-01
2023-04-30,144,1237,1,99.9,2023-02-01,2024-02-01
2023-04-30,145,1238,1,99.9,2023-03-01,2024-02-29
2023-04-30,146,1239,1,99.9,2023-01-01,2024-01-01
2023-04-30,147,1240,1,99.9,2023-02-01,2024-02-01
2023-04-30,148,1241,1,99.9,2023-03-01,2024-02-29
2023-04-30,149,1242,1,99.9,2023-01-01,2024-01-01
2023-04-30,150,1243,1,99.9,2023-02-01,2024-02-01
2023-05-31,7,1112,2,103.99,2023-02-01,2024-02-28
2023-05-31,10,1113,3,102,2023-03-01,2024-02-28
2023-05-31,11,1114,1,99.9,2022-12-01,2023-12-01
2023-05-31,12,1115,1,99.9,2022-12-01,2023-12-01
2023-05-31,13,1116,1,99.9,2022-10-01,2023-10-01
2023-05-31,14,1117,1,99.9,2022-12-01,2023-12-01
2023-05-31,15,1118,1,99.9,2022-12-01,2023-12-01
2023-05-31,17,1119,2,101,2023-02-01,2024-02-01
2023-05-31,22,1120,5,104,2023-04-01,2024-03-31
2023-05-31,23,1121,1,99.9,2022-12-01,2023-12-01
2023-05-31,24,1122,1,99.9,2022-12-01,2023-12-01
2023-05-31,25,1123,1,99.9,2022-12-01,2023-12-01
2023-05-31,26,1124,1,99.9,2022-12-01,2023-12-01
2023-05-31,28,1125,2,134,2023-02-01,2024-02-28
2023-05-31,29,1126,1,99.9,2022-12-01,2023-12-01
2023-05-31,30,1127,1,99.9,2022-12-01,2023-12-01
2023-05-31,31,1128,1,99.9,2022-11-01,2023-11-01
2023-05-31,32,1129,1,99.9,2022-12-01,2023-12-01
2023-05-31,33,1130,1,99.9,2022-12-01,2023-12-01
2023-05-31,34,1131,1,99.9,2022-12-01,2023-12-01
2023-05-31,35,1132,1,99.9,2022-12-01,2023-12-01
2023-05-31,36,1133,1,99.9,2022-11-01,2023-11-01
2023-05-31,37,1134,1,99.9,2022-12-01,2023-12-01
2023-05-31,38,1135,1,99.9,2022-12-01,2023-12-01
2023-05-31,39,1136,1,99.9,2022-12-01,2023-12-01
2023-05-31,40,1137,1,99.9,2022-12-01,2023-12-01
2023-05-31,41,1138,1,99.9,2022-12-01,2023-12-01
2023-05-31,42,1139,1,99.9,2022-12-01,2023-12-01
2023-05-31,43,1140,1,99.9,2022-10-01,2023-10-01
2023-05-31,44,1141,1,99.9,2022-12-01,2023-12-01
2023-05-31,45,1142,1,99.9,2022-12-01,2023-12-01
2023-05-31,46,1143,1,99.9,2022-12-01,2023-12-01
2023-05-31,47,1144,1,99.9,2022-12-01,2023-12-01
2023-05-31,48,1145,1,99.9,2022-12-01,2023-12-01
2023-05-31,49,1146,1,99.9,2022-12-01,2023-12-01
2023-05-31,50,1147,1,99.9,2022-12-01,2023-12-01
2023-05-31,51,1148,1,99.9,2022-12-01,2023-12-01
2023-05-31,52,1149,1,99.9,2022-11-01,2023-11-01
2023-05-31,53,1150,1,99.9,2022-12-01,2023-12-01
2023-05-31,54,1151,1,99.9,2022-10-01,2023-10-01
2023-05-31,55,1152,1,99.9,2022-12-01,2023-12-01
2023-05-31,56,1153,1,99.9,2022-12-01,2023-12-01
2023-05-31,57,1154,1,99.9,2022-12-01,2023-12-01
2023-05-31,58,1155,1,99.9,2022-12-01,2023-12-01
2023-05-31,59,1156,1,99.9,2022-12-01,2023-12-01
2023-05-31,60,1157,1,99.9,2022-12-01,2023-12-01
2023-05-31,61,1158,1,99.9,2022-12-01,2023-12-01
2023-05-31,62,1159,1,99.9,2022-12-01,2023-12-01
2023-05-31,63,1160,1,99.9,2022-11-01,2023-11-01
2023-05-31,64,1161,1,99.9,2022-12-01,2023-12-01
2023-05-31,65,1162,1,99.9,2022-10-01,2023-10-01
2023-05-31,66,1163,1,99.9,2022-12-01,2023-12-01
2023-05-31,67,1164,1,99.9,2022-12-01,2023-12-01
2023-05-31,68,1165,1,99.9,2022-12-01,2023-12-01
2023-05-31,73,1167,1,99.9,2022-12-01,2023-12-01
2023-05-31,74,1168,1,99.9,2022-12-01,2023-12-01
2023-05-31,75,1169,1,99.9,2022-12-01,2023-12-01
2023-05-31,76,1170,1,99.9,2022-12-01,2023-12-01
2023-05-31,77,1171,1,99.9,2022-12-01,2023-12-01
2023-05-31,78,1172,1,99.9,2022-11-01,2023-11-01
2023-05-31,79,1173,1,99.9,2022-12-01,2023-12-01
2023-05-31,80,1174,1,99.9,2022-10-01,2023-10-01
2023-05-31,81,1175,1,99.9,2022-12-01,2023-12-01
2023-05-31,82,1176,1,99.9,2022-12-01,2023-12-01
2023-05-31,83,1177,1,99.9,2022-12-01,2023-12-01
2023-05-31,84,1178,1,99.9,2022-12-01,2023-12-01
2023-05-31,85,1179,1,99.9,2022-12-01,2023-12-01
2023-05-31,86,1180,1,99.9,2022-12-01,2023-12-01
2023-05-31,87,1181,1,99.9,2022-12-01,2023-12-01
2023-05-31,88,1182,1,99.9,2022-12-01,2023-12-01
2023-05-31,89,1183,1,99.9,2022-11-01,2023-11-01
2023-05-31,90,1184,1,99.9,2023-01-01,2024-01-01
2023-05-31,92,1185,2,103,2023-02-01,2024-02-01
2023-05-31,93,1186,1,99.9,2023-02-01,2024-02-01
2023-05-31,94,1187,1,99.9,2023-03-01,2024-02-29
2023-05-31,95,1188,1,99.9,2023-01-01,2024-01-01
2023-05-31,96,1189,1,99.9,2023-02-01,2024-02-01
2023-05-31,97,1190,1,99.9,2023-03-01,2024-02-29
2023-05-31,98,1191,1,99.9,2023-01-01,2024-01-01
2023-05-31,99,1192,1,99.9,2023-02-01,2024-02-01
2023-05-31,100,1193,1,99.9,2023-03-01,2024-02-29
2023-05-31,101,1194,1,99.9,2023-01-01,2024-01-01
2023-05-31,102,1195,1,99.9,2023-02-01,2024-02-01
2023-05-31,103,1196,1,99.9,2023-03-01,2024-02-29
2023-05-31,104,1197,1,99.9,2023-04-01,2024-03-31
2023-05-31,105,1198,1,99.9,2023-05-01,2024-04-30
2023-05-31,106,1199,1,99.9,2023-03-01,2024-02-29
2023-05-31,107,1200,1,99.9,2023-04-01,2024-03-31
2023-05-31,108,1201,1,99.9,2023-05-01,2024-04-30
2023-05-31,109,1202,1,99.9,2023-03-01,2024-02-29
2023-05-31,110,1203,1,99.9,2023-04-01,2024-03-31
2023-05-31,111,1204,1,99.9,2023-05-01,2024-04-30
2023-05-31,112,1205,1,99.9,2023-03-01,2024-02-29
2023-05-31,113,1206,1,99.9,2023-04-01,2024-03-31
2023-05-31,114,1207,1,99.9,2023-05-01,2024-04-30
2023-05-31,115,1208,1,99.9,2023-03-01,2024-02-29
2023-05-31,116,1209,1,99.9,2023-04-01,2024-03-31
2023-05-31,117,1210,1,99.9,2023-05-01,2024-04-30
2023-05-31,118,1211,1,99.9,2023-03-01,2024-02-29
2023-05-31,119,1212,1,99.9,2023-01-01,2024-01-01
2023-05-31,120,1213,1,99.9,2023-02-01,2024-02-01
2023-05-31,121,1214,1,99.9,2023-03-01,2024-02-29
2023-05-31,122,1215,1,99.9,2023-01-01,2024-01-01
2023-05-31,123,1216,1,99.9,2023-02-01,2024-02-01
2023-05-31,124,1217,1,99.9,2023-03-01,2024-02-29
2023-05-31,125,1218,1,99.9,2023-01-01,2024-01-01
2023-05-31,126,1219,1,99.9,2023-02-01,2024-02-01
2023-05-31,127,1220,1,99.9,2023-03-01,2024-02-29
2023-05-31,128,1221,1,99.9,2023-01-01,2024-01-01
2023-05-31,129,1222,1,99.9,2023-02-01,2024-02-01
2023-05-31,130,1223,1,99.9,2023-03-01,2024-02-29
2023-05-31,131,1224,1,99.9,2023-01-01,2024-01-01
2023-05-31,132,1225,1,99.9,2023-02-01,2024-02-01
2023-05-31,133,1226,1,99.9,2023-03-01,2024-02-29
2023-05-31,134,1227,1,99.9,2023-01-01,2024-01-01
2023-05-31,135,1228,1,99.9,2023-02-01,2024-02-01
2023-05-31,136,1229,1,99.9,2023-03-01,2024-02-29
2023-05-31,137,1230,1,99.9,2023-01-01,2024-01-01
2023-05-31,138,1231,1,99.9,2023-02-01,2024-02-01
2023-05-31,139,1232,1,99.9,2023-03-01,2024-02-29
2023-05-31,140,1233,1,99.9,2023-01-01,2024-01-01
2023-05-31,141,1234,1,99.9,2023-02-01,2024-02-01
2023-05-31,142,1235,1,99.9,2023-03-01,2024-02-29
2023-05-31,143,1236,1,99.9,2023-01-01,2024-01-01
2023-05-31,144,1237,1,99.9,2023-02-01,2024-02-01
2023-05-31,145,1238,1,99.9,2023-03-01,2024-02-29
2023-05-31,146,1239,1,99.9,2023-01-01,2024-01-01
2023-05-31,147,1240,1,99.9,2023-02-01,2024-02-01
2023-05-31,148,1241,1,99.9,2023-03-01,2024-02-29
2023-05-31,149,1242,1,99.9,2023-01-01,2024-01-01
2023-05-31,150,1243,1,99.9,2023-02-01,2024-02-01
